省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,太湖流域,长山闸一号桥,07-21 11:00,Ⅴ类,33.0,7.20,2.15,441.7,50.8,4.93,0.330,0.153,2.89,--,--
浙江省,太湖流域,南台头闸一号桥,07-21 11:00,Ⅲ类,23.1,7.25,8.85,--,5.8,5.52,0.051,0.162,2.90,--,--
浙江省,太湖流域,上塘河排涝闸,07-21 11:00,Ⅴ类,31.2,6.98,2.44,509.8,20.8,4.28,0.117,0.133,1.65,--,--
浙江省,太湖流域,盐官排涝枢纽,07-21 11:00,Ⅴ类,31.5,7.18,2.31,408.7,26.8,3.57,0.148,0.163,3.07,--,--
浙江省,太湖流域,卫八路桥,07-21 10:00,劣Ⅵ类,32.5,7.19,1.92,624.9,48.7,6.14,0.558,0.175,4.25,--,--
浙江省,太湖流域,漕廊公路桥,07-21 10:00,劣Ⅵ类,32.6,7.32,1.41,539.1,19.2,6.61,0.547,0.220,3.13,--,--
浙江省,太湖流域,朱枫公路桥,07-21 11:00,Ⅴ类,31.5,7.12,2.61,541.5,43.9,4.69,0.146,0.102,2.16,--,--
浙江省,太湖流域,红旗塘大坝,07-21 11:00,Ⅲ类,30.7,7.25,5.02,512.8,45.5,--,0.058,0.093,2.26,--,--
浙江省,太湖流域,枫南大桥,07-21 11:00,劣Ⅵ类,32.1,7.24,1.53,488.9,24.4,4.98,0.380,0.216,2.26,--,--
浙江省,太湖流域,青阳汇,07-21 11:00,Ⅴ类,32.8,7.38,2.73,536.4,54.8,6.22,0.017,0.170,2.81,--,--
浙江省,太湖流域,小新村,07-21 11:00,Ⅳ类,33.0,7.41,3.08,502.9,23.9,6.27,0.050,0.210,2.97,--,--
浙江省,太湖流域,乌镇北,07-21 11:00,Ⅴ类,31.2,7.11,2.19,309.0,69.3,4.14,0.126,0.145,2.72,--,--
浙江省,太湖流域,新港口,07-21 10:00,Ⅳ类,31.2,7.23,3.50,291.8,37.5,3.02,0.243,0.053,1.99,0.093,--
浙江省,太湖流域,大钱,07-21 10:00,Ⅱ类,32.5,8.84,8.17,290.7,41.5,3.80,0.054,0.058,1.28,--,--
浙江省,太湖流域,南浔,07-21 11:00,Ⅳ类,33.4,7.22,3.39,349.5,45.2,3.67,0.095,0.107,3.12,--,--
浙江省,太湖流域,城西大桥,07-21 11:00,Ⅲ类,30.9,7.08,5.54,177.1,12.3,1.45,0.043,0.040,2.40,--,--
浙江省,太湖流域,汤溇,07-21 10:00,Ⅱ类,32.8,8.61,6.29,250.9,41.2,3.31,0.079,0.038,1.97,--,--
浙江省,太湖流域,塘浦,07-21 11:00,Ⅱ类,24.9,6.86,7.26,121.2,7.4,1.85,0.044,0.028,1.44,--,--
浙江省,太湖流域,荆湾,07-21 11:00,Ⅱ类,28.5,6.45,6.86,162.1,6.7,1.85,0.048,0.027,1.86,--,--
浙江省,太湖流域,铁路桥,07-21 11:00,Ⅲ类,30.9,6.57,5.09,161.6,6.3,1.80,0.088,0.044,2.04,--,--
浙江省,太湖流域,小梅口,07-21 11:00,Ⅳ类,32.5,7.44,4.42,335.5,35.0,3.98,0.186,0.069,1.44,--,--
浙江省,太湖流域,杨家浦,07-21 11:00,Ⅳ类,32.2,7.58,4.31,371.6,25.1,3.78,0.051,0.067,2.41,--,--
浙江省,太湖流域,新塘,07-21 11:00,Ⅴ类,31.9,7.19,2.51,341.2,17.8,3.83,1.041,0.120,3.37,--,--
浙江省,太湖流域,合溪,07-21 11:00,Ⅳ类,32.5,7.28,4.76,325.3,24.6,4.02,0.423,0.056,1.84,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-21 11:00,Ⅲ类,30.4,8.48,6.49,367.7,10.9,4.87,0.012,0.062,2.45,--,--
浙江省,浙闽片河流,屠家埠,07-21 11:00,Ⅲ类,30.7,6.98,5.88,143.0,17.0,3.10,0.152,0.085,2.36,--,--
浙江省,浙闽片河流,葛山头,07-21 11:00,Ⅳ类,31.6,6.90,3.68,163.0,22.5,3.11,--,0.073,2.94,--,--
浙江省,浙闽片河流,湄池,07-21 11:00,Ⅴ类,32.7,6.90,2.69,383.3,84.6,3.85,0.056,0.127,3.10,--,--
浙江省,浙闽片河流,王家泾,07-21 11:00,Ⅳ类,33.8,7.35,5.70,264.5,25.4,6.08,--,0.094,1.22,--,--
浙江省,浙闽片河流,汤曹汇合口,07-21 11:00,Ⅱ类,31.8,7.35,6.73,179.3,14.5,2.44,0.068,0.047,3.26,--,--
浙江省,浙闽片河流,义东桥,07-21 11:00,Ⅳ类,30.0,7.23,5.44,503.5,8.5,4.47,0.875,0.205,4.78,--,--
浙江省,浙闽片河流,塔下洲,07-21 11:00,Ⅰ类,32.3,8.38,10.59,473.5,10.9,--,--,--,3.37,--,--
浙江省,浙闽片河流,东关桥,07-21 11:00,Ⅳ类,33.5,7.12,3.07,370.6,6.5,3.46,0.090,0.162,2.68,--,--
浙江省,浙闽片河流,费垅,07-21 11:00,Ⅲ类,31.8,7.23,6.07,319.3,13.2,3.20,0.235,0.152,3.16,--,--
浙江省,浙闽片河流,台口,07-21 11:00,Ⅱ类,28.4,7.84,7.92,151.9,34.9,2.30,0.071,0.083,2.24,--,--
浙江省,浙闽片河流,南江桥,07-21 11:00,Ⅲ类,31.0,8.03,6.74,235.4,5.6,--,0.081,0.123,--,--,--
浙江省,浙闽片河流,横山,07-21 11:00,Ⅱ类,30.7,7.83,9.68,149.2,4.1,1.50,0.020,0.028,1.24,--,--
浙江省,浙闽片河流,洪坞桥,07-21 11:00,Ⅲ类,32.2,7.66,8.25,309.2,13.3,3.97,0.083,0.147,3.41,--,--
浙江省,浙闽片河流,章店,07-21 11:00,Ⅲ类,31.4,8.58,10.90,223.3,6.7,3.53,0.108,0.133,2.39,--,--
浙江省,浙闽片河流,将军岩,07-21 11:00,Ⅱ类,31.2,7.25,8.21,184.1,6.7,3.07,0.006,0.086,1.88,--,--
浙江省,浙闽片河流,浮石渡,07-21 11:00,Ⅱ类,29.6,7.34,6.76,165.8,4.3,1.28,0.020,0.050,1.72,--,--
浙江省,浙闽片河流,双港口,07-21 11:00,Ⅱ类,28.9,7.10,6.05,167.9,10.2,1.73,0.020,0.065,1.59,--,--
浙江省,浙闽片河流,郑家,07-21 11:00,Ⅱ类,26.4,6.59,7.32,87.7,46.8,--,0.035,0.043,1.37,--,--
浙江省,浙闽片河流,下界首,07-21 11:00,Ⅱ类,27.2,7.36,7.52,147.6,5.0,1.14,0.012,0.025,1.26,--,--
浙江省,浙闽片河流,下童,07-21 11:00,Ⅱ类,29.3,7.47,7.31,161.1,18.4,2.15,0.018,0.040,1.53,--,--
浙江省,浙闽片河流,东迹渡,07-21 11:00,Ⅳ类,24.7,6.62,4.91,47.1,29.3,1.26,0.030,0.040,1.16,--,--
浙江省,长江流域,苏庄,07-21 10:00,Ⅱ类,25.7,7.12,7.73,52.9,23.5,2.02,0.047,0.043,0.60,--,--
浙江省,浙闽片河流,临城,07-21 11:00,劣Ⅵ类,31.3,7.20,0.94,1060.0,17.4,3.46,0.353,0.133,1.82,--,--
浙江省,浙闽片河流,长潭水库坝口,07-21 11:00,Ⅱ类,32.0,--,9.07,53.3,26.3,1.78,0.009,0.013,0.32,--,--
浙江省,浙闽片河流,老鼠屿,07-21 11:00,Ⅳ类,30.6,7.69,3.48,12681.3,2013.0,3.32,0.045,0.065,1.39,--,--
浙江省,浙闽片河流,金清新闸,07-21 11:00,Ⅲ类,32.1,7.59,6.64,944.5,23.3,5.10,0.181,0.149,2.54,--,--
浙江省,浙闽片河流,里石门水库,07-21 11:00,Ⅱ类,32.3,--,9.95,69.5,2.4,3.80,0.006,0.014,0.60,0.003,907128
浙江省,浙闽片河流,温峤,07-21 11:00,劣Ⅵ类,32.0,9.26,17.85,314.5,28.5,3.64,0.016,0.087,2.36,--,--
浙江省,浙闽片河流,永宁江口,07-21 11:00,Ⅱ类,31.0,7.80,8.29,138.1,36.2,2.30,0.193,0.098,1.98,--,--
浙江省,浙闽片河流,沙段,07-21 11:00,Ⅱ类,31.0,7.22,6.28,127.0,7.3,2.85,0.075,0.053,1.64,--,--
浙江省,浙闽片河流,柏枝岙,07-21 11:00,Ⅱ类,29.8,6.85,6.98,98.1,24.8,1.51,0.031,0.057,1.94,--,--
浙江省,浙闽片河流,均溪,07-21 11:00,Ⅰ类,30.4,8.62,8.80,54.0,2.7,1.62,0.028,0.010,0.65,--,--
浙江省,浙闽片河流,风化,07-21 11:00,Ⅱ类,30.4,7.13,6.71,104.1,17.0,1.57,0.055,0.060,1.76,--,--
浙江省,浙闽片河流,临江,07-21 11:00,Ⅱ类,26.2,6.95,8.05,35.6,24.4,2.13,0.138,0.082,0.83,--,--
浙江省,浙闽片河流,堰后,07-21 11:00,Ⅱ类,30.7,7.21,7.35,139.3,4.0,1.69,0.049,0.043,2.03,--,--
浙江省,浙闽片河流,沙湾上,07-21 11:00,Ⅱ类,24.6,7.76,9.71,26.7,8.8,1.80,0.243,0.016,0.38,--,--
浙江省,浙闽片河流,小溪口,07-21 11:00,Ⅱ类,26.5,7.06,7.48,49.2,18.2,1.43,--,0.019,0.65,--,--
安徽省,巢湖流域,三胜大队渡口,07-21 10:00,Ⅲ类,30.1,7.69,5.27,364.4,39.1,5.42,0.193,0.111,1.05,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-21 11:00,Ⅳ类,30.8,7.74,7.31,315.4,14.8,7.06,0.234,0.044,2.64,--,--
安徽省,巢湖流域,牛角大圩,07-21 11:00,Ⅳ类,30.0,7.42,3.94,465.4,41.8,5.11,0.320,0.131,2.76,--,--
安徽省,巢湖流域,北闸渡口,07-21 10:00,劣Ⅵ类,26.7,5.69,8.30,--,2.5,6.43,1.532,0.171,7.96,--,--
安徽省,巢湖流域,希望桥,07-21 11:00,Ⅴ类,29.0,7.23,2.58,350.4,27.4,3.47,0.812,0.159,5.00,--,--
安徽省,巢湖流域,石堆渡口,07-21 10:00,Ⅴ类,28.1,6.74,2.94,220.9,77.7,6.43,1.096,0.188,4.38,--,--
安徽省,巢湖流域,柘皋大桥,07-21 10:00,劣Ⅵ类,29.2,6.90,1.69,313.6,56.4,6.67,0.997,0.136,2.82,--,--
安徽省,巢湖流域,湖滨,07-21 11:00,Ⅳ类,29.9,8.86,7.92,289.8,34.7,4.40,0.027,0.096,1.04,0.006,14926470
安徽省,巢湖流域,黄麓,07-21 11:00,Ⅲ类,30.3,8.67,8.10,408.0,18.1,3.59,--,0.036,0.18,0.008,2578724
安徽省,巢湖流域,三河镇大桥,07-21 10:00,劣Ⅵ类,29.0,6.58,1.50,321.0,47.4,5.84,1.560,0.180,3.77,--,--
安徽省,巢湖流域,三河镇新大桥,07-21 10:00,Ⅳ类,28.1,6.91,4.76,116.6,51.4,4.40,0.849,0.128,--,--,--
安徽省,巢湖流域,施口,07-21 10:00,劣Ⅵ类,29.9,7.10,1.30,537.5,41.5,5.60,0.865,0.180,5.23,--,--
安徽省,巢湖流域,靠近大坝,07-21 11:00,Ⅱ类,30.7,8.48,8.40,151.3,3.9,2.38,--,0.016,0.59,0.008,3647080
安徽省,巢湖流域,新河入湖区,07-21 11:00,Ⅴ类,27.2,7.32,6.31,272.4,50.5,5.28,0.453,0.114,2.05,0.011,46058680
安徽省,巢湖流域,西半湖湖心,07-21 11:00,Ⅴ类,30.0,--,9.18,376.3,38.4,4.92,0.013,0.112,0.65,0.009,29878100
安徽省,巢湖流域,龟山,07-21 11:00,Ⅲ类,30.0,8.73,9.02,422.9,27.0,3.69,--,0.048,0.67,0.012,12097200
安徽省,巢湖流域,东半湖湖心,07-21 11:00,Ⅲ类,30.4,--,9.24,440.0,13.9,3.60,--,0.041,0.40,0.006,15261340
安徽省,巢湖流域,忠庙,07-21 11:00,Ⅳ类,28.9,8.83,7.94,240.0,23.1,4.89,0.007,0.065,0.96,0.011,13628810
安徽省,巢湖流域,兆河入湖区,07-21 11:00,Ⅳ类,29.3,8.59,8.68,345.3,31.3,4.60,0.049,0.067,0.43,0.004,13470910
安徽省,巢湖流域,双桥河入湖口,07-21 10:00,Ⅳ类,30.1,7.37,3.12,476.6,17.6,3.01,0.277,0.073,1.97,--,--
安徽省,巢湖流域,繁华大道桥,07-21 10:00,劣Ⅵ类,29.6,7.11,1.66,417.8,26.2,6.96,0.976,0.195,3.73,--,--
安徽省,长江流域,东西梁山,07-21 10:00,Ⅲ类,30.1,7.79,5.71,245.5,28.5,1.52,0.088,0.079,1.61,--,--
安徽省,长江流域,宝塔根,07-21 10:00,Ⅲ类,27.7,7.07,5.95,109.1,23.0,2.23,0.051,0.047,1.35,--,--
安徽省,巢湖流域,裕溪口,07-21 10:00,Ⅳ类,29.6,7.35,3.82,371.1,55.1,4.88,0.185,0.078,1.46,--,--
安徽省,长江流域,荻港,07-21 10:00,Ⅳ类,28.5,7.37,3.79,372.6,13.5,3.50,0.137,0.064,1.89,--,--
安徽省,长江流域,澛港桥,07-21 10:00,Ⅳ类,28.3,7.08,4.70,149.9,21.1,3.44,0.094,0.050,1.41,--,--
安徽省,长江流域,西河入裕溪河口,07-21 10:00,劣Ⅵ类,29.6,6.94,1.52,314.7,53.0,5.71,0.341,0.082,1.76,--,--
安徽省,淮河流域,沫河口,07-21 10:00,Ⅲ类,28.2,7.36,5.20,428.6,38.0,4.04,0.091,0.139,1.41,--,--
安徽省,淮河流域,五河,07-21 10:00,Ⅴ类,29.0,7.71,2.56,843.4,18.0,5.36,0.313,0.124,2.38,--,--
安徽省,淮河流域,蚌埠闸上,07-21 11:00,Ⅴ类,29.0,7.29,2.10,388.1,25.9,3.92,0.111,0.159,1.15,--,--
安徽省,淮河流域,湖沟,07-21 10:00,劣Ⅵ类,28.7,7.81,0.07,1642.8,25.5,4.99,0.147,0.102,0.65,--,--
安徽省,淮河流域,石头埠,07-21 10:00,Ⅴ类,30.0,7.07,2.50,350.3,26.4,3.91,0.063,0.080,1.90,--,--
安徽省,淮河流域,鲁台孜,07-21 10:00,Ⅲ类,29.8,7.35,5.70,292.6,20.3,2.99,0.055,0.076,1.48,--,--
安徽省,淮河流域,西淝河闸下,07-21 10:00,Ⅳ类,30.4,7.88,6.54,860.0,11.0,6.35,0.288,0.059,1.60,--,--
安徽省,淮河流域,新城口,07-21 10:00,Ⅴ类,29.8,7.32,2.67,393.0,32.6,3.87,0.003,0.079,2.22,--,--
安徽省,淮河流域,焦岗湖,07-21 11:00,Ⅲ类,29.2,8.39,6.81,622.8,14.5,5.44,0.029,0.035,0.55,0.009,10810830
安徽省,淮河流域,大店岗,07-21 10:00,Ⅱ类,29.3,6.57,6.15,150.0,29.0,2.84,0.030,0.049,1.48,--,--
安徽省,淮河流域,白洋淀渡口,07-21 10:00,劣Ⅵ类,31.4,6.98,1.56,330.5,33.1,5.99,0.044,0.116,4.33,--,--
安徽省,长江流域,三兴村,07-21 10:00,Ⅲ类,29.2,7.60,5.41,293.0,34.9,2.81,0.053,0.056,2.13,--,--
安徽省,长江流域,得胜河入江口,07-21 09:00,Ⅴ类,28.2,7.02,2.55,333.9,59.2,7.71,1.082,0.326,3.60,--,--
安徽省,长江流域,姑溪河大桥,07-21 10:00,Ⅲ类,29.9,7.08,5.54,266.9,39.4,4.18,0.005,0.062,1.36,--,--
安徽省,长江流域,当涂查湾,07-21 10:00,Ⅳ类,30.1,6.96,3.97,218.7,21.0,3.84,--,0.062,1.81,--,--
安徽省,长江流域,乌江,07-21 10:00,Ⅳ类,27.6,7.75,4.89,297.2,45.8,2.21,0.056,0.061,1.20,--,--
安徽省,长江流域,雨山河下游,07-21 10:00,Ⅴ类,27.5,7.16,2.26,613.6,19.1,3.14,0.393,0.185,4.36,--,--
安徽省,淮河流域,小王桥,07-21 11:00,Ⅲ类,30.0,7.79,5.24,1534.9,5.9,3.90,0.270,0.100,1.54,--,--
安徽省,淮河流域,后常桥,07-21 10:00,Ⅳ类,30.0,8.78,8.32,1474.4,117.7,6.61,0.036,0.125,1.22,--,--
安徽省,淮河流域,李大桥闸,07-21 10:00,劣Ⅵ类,28.9,8.12,0.79,1412.0,11.3,7.01,0.088,0.085,0.73,--,--
安徽省,长江流域,顺安河入江口,07-21 10:00,Ⅱ类,27.1,7.16,6.84,398.8,12.0,3.11,0.016,0.046,1.35,--,--
安徽省,长江流域,陈家墩,07-21 10:00,Ⅲ类,29.5,7.63,5.75,250.6,30.2,1.88,0.045,0.058,1.61,--,--
安徽省,长江流域,枞阳大闸,07-21 10:00,Ⅱ类,29.7,7.80,6.55,179.6,32.0,--,--,--,--,--,--
安徽省,长江流域,武昌湖,07-21 10:00,Ⅲ类,30.7,7.86,6.39,198.5,8.7,3.55,0.003,0.029,0.57,0.009,6292449
安徽省,长江流域,前江口,07-21 10:00,Ⅲ类,30.0,7.47,5.65,243.1,26.3,2.05,0.037,0.048,1.94,--,--
安徽省,长江流域,花亭湖坝前,07-21 10:00,Ⅱ类,29.3,9.00,8.62,84.3,2.5,2.07,0.005,0.018,0.57,0.006,647748
安徽省,长江流域,华阳河入江口,07-21 10:00,劣Ⅵ类,28.0,7.37,0.38,355.0,56.0,3.92,0.325,0.073,0.62,--,--
安徽省,长江流域,水厂取水口,07-21 10:00,Ⅱ类,25.8,7.04,7.86,68.1,71.0,2.90,0.085,0.073,1.13,--,--
安徽省,浙闽片河流,篁墩,07-21 10:00,Ⅱ类,26.9,8.15,6.79,--,66.9,--,0.027,0.068,1.56,--,--
安徽省,浙闽片河流,率水大桥,07-21 10:00,Ⅱ类,23.2,6.81,9.43,--,23.9,2.00,0.047,0.044,1.36,--,--
安徽省,浙闽片河流,浦口,07-21 10:00,Ⅱ类,26.9,7.77,7.51,165.8,14.4,1.33,0.003,0.056,1.50,--,--
安徽省,长江流域,太平湖湖心,07-21 11:00,Ⅱ类,30.2,--,10.79,95.0,4.1,--,--,0.017,0.64,0.004,8063789
安徽省,浙闽片河流,新管,07-21 10:00,Ⅱ类,26.9,8.01,9.11,201.6,3.1,2.23,0.006,0.036,1.67,--,--
安徽省,淮河流域,天长化工厂,07-21 10:00,劣Ⅵ类,27.2,6.88,0.70,539.3,107.9,5.88,0.506,0.151,3.08,--,--
安徽省,淮河流域,公路桥,07-21 10:00,Ⅳ类,30.2,7.17,5.09,449.0,36.9,6.38,0.226,0.132,2.10,--,--
安徽省,淮河流域,小柳巷,07-21 10:00,Ⅳ类,29.1,6.86,4.45,328.0,53.3,3.35,0.008,0.131,1.80,--,--
安徽省,长江流域,水口,07-21 10:00,Ⅳ类,27.4,7.16,5.60,435.7,98.6,6.70,0.352,0.292,3.16,--,--
安徽省,长江流域,乌衣下,07-21 10:00,Ⅴ类,28.8,6.95,2.98,382.1,38.5,--,0.653,0.158,2.23,--,--
安徽省,长江流域,清流河口,07-21 10:00,Ⅴ类,28.5,7.19,3.72,439.0,73.4,7.37,0.164,0.339,2.89,--,--
安徽省,淮河流域,阜阳段下,07-21 10:00,Ⅲ类,31.0,7.71,5.84,891.5,14.3,3.20,0.042,0.102,2.91,--,--
安徽省,淮河流域,杨湖,07-21 10:00,Ⅲ类,30.6,7.66,5.61,812.3,21.5,3.51,0.089,0.170,2.03,--,--
安徽省,淮河流域,张大桥,07-21 10:00,Ⅳ类,31.9,7.93,4.30,1126.5,44.1,5.46,0.361,0.085,1.58,--,--
安徽省,淮河流域,王家坝,07-21 10:00,Ⅲ类,31.4,7.67,5.69,236.3,32.6,4.02,0.126,0.092,2.28,--,--
安徽省,淮河流域,界首七渡口,07-21 10:00,Ⅳ类,31.8,7.48,4.64,752.8,18.3,2.81,0.349,0.138,2.11,--,--
安徽省,淮河流域,阜南,07-21 10:00,Ⅳ类,30.3,7.47,4.88,701.7,2.8,6.53,0.011,0.152,0.72,--,--
安徽省,淮河流域,阜阳段上游,07-21 10:00,Ⅴ类,27.9,7.55,2.96,834.1,19.0,2.41,0.011,0.095,2.68,--,--
安徽省,淮河流域,奎河苏皖省界,07-21 11:00,劣Ⅵ类,28.8,7.14,4.24,872.5,21.5,6.80,2.556,0.362,5.82,--,--
安徽省,淮河流域,东坪集,07-21 10:00,Ⅳ类,29.8,8.13,3.35,1959.0,36.8,5.46,0.122,0.098,1.33,--,--
安徽省,淮河流域,符离闸,07-21 10:00,Ⅲ类,29.3,7.14,5.74,956.8,7.7,5.49,0.042,0.163,1.95,--,--
安徽省,淮河流域,芦岭桥,07-21 10:00,Ⅲ类,30.2,8.27,7.86,1248.7,9.6,5.34,0.064,0.099,1.88,--,--
安徽省,淮河流域,工农兵大桥,07-21 10:00,Ⅲ类,29.8,8.64,11.47,347.2,10.2,4.76,0.009,0.058,0.62,--,--
安徽省,淮河流域,陶洪集,07-21 10:00,Ⅱ类,25.0,7.39,7.78,83.9,25.6,2.35,0.057,0.035,2.22,--,--
安徽省,淮河流域,东湖闸,07-21 10:00,Ⅲ类,29.7,8.97,7.13,267.0,13.9,4.44,0.022,0.037,0.64,--,--
安徽省,淮河流域,新安渡口,07-21 10:00,Ⅱ类,26.4,7.74,8.29,117.2,23.6,2.72,0.041,0.037,1.20,--,--
安徽省,淮河流域,响洪甸水库出水口,07-21 10:00,Ⅲ类,15.5,6.96,5.81,76.6,3.1,2.47,0.006,0.005,0.91,--,--
安徽省,淮河流域,丁埠大桥,07-21 10:00,Ⅱ类,30.3,8.34,7.33,100.6,4.0,1.68,0.010,0.036,0.20,--,--
安徽省,巢湖流域,将军宕大桥,07-21 10:00,Ⅳ类,27.8,6.59,4.85,94.5,66.1,--,0.380,0.098,--,--,--
安徽省,淮河流域,固始李畈,07-21 10:00,劣Ⅵ类,28.3,9.04,10.73,141.5,5.7,2.32,0.007,0.030,0.80,--,--
安徽省,淮河流域,龙亢,07-21 09:00,劣Ⅵ类,28.1,7.89,1.10,1476.7,55.3,4.85,0.118,0.101,1.25,--,--
安徽省,淮河流域,涡阳义门大桥,07-21 10:00,劣Ⅵ类,30.3,7.80,1.46,1493.4,20.6,5.42,0.120,0.123,1.14,--,--
安徽省,淮河流域,利辛段,07-21 10:00,Ⅲ类,30.7,8.30,5.62,741.4,6.5,5.04,0.050,0.064,0.84,--,--
安徽省,长江流域,五步沟,07-21 10:00,Ⅲ类,29.2,7.70,5.35,239.6,32.4,1.58,0.036,0.046,1.87,--,--
安徽省,长江流域,张溪,07-21 10:00,Ⅱ类,25.4,7.34,6.31,181.7,19.8,2.08,0.037,0.036,1.48,--,--
安徽省,长江流域,青通河河口,07-21 10:00,Ⅳ类,29.4,7.40,4.22,221.7,4.9,3.45,0.041,0.046,1.52,--,--
安徽省,长江流域,秋浦河入江口,07-21 10:00,Ⅱ类,27.2,7.64,6.42,196.6,14.2,2.15,0.061,0.031,1.00,--,--
安徽省,长江流域,东流,07-21 10:00,Ⅱ类,26.6,7.06,6.56,86.1,87.3,2.60,0.117,0.032,--,--,--
安徽省,长江流域,南漪湖西湖湖心,07-21 11:00,Ⅳ类,32.6,--,9.09,183.2,8.0,4.86,0.027,0.065,1.37,0.005,6099730
安徽省,太湖流域,殷桥,07-21 10:00,Ⅳ类,30.1,7.18,3.63,267.5,18.3,7.53,0.113,0.106,2.46,--,--
安徽省,长江流域,汪溪,07-21 10:00,Ⅲ类,25.8,7.43,5.93,175.3,36.0,1.95,0.125,0.110,1.89,--,--
安徽省,长江流域,狮子口,07-21 10:00,Ⅲ类,28.4,7.17,6.14,241.7,61.4,4.37,0.383,0.134,2.99,--,--
安徽省,长江流域,东村桥,07-21 10:00,Ⅲ类,28.0,7.63,5.57,444.8,10.3,4.18,0.595,0.099,2.86,--,--
安徽省,长江流域,水碧桥,07-21 10:00,Ⅳ类,28.3,7.22,4.48,196.5,25.9,3.47,0.002,0.039,1.41,--,--
福建省,浙闽片河流,闽侯竹岐,07-21 10:00,Ⅲ类,30.2,6.88,5.65,96.1,6.4,1.29,0.015,0.049,1.22,--,--
福建省,浙闽片河流,闽安,07-21 11:00,Ⅲ类,31.4,7.15,6.20,281.0,106.4,4.01,0.217,0.144,2.20,--,--
福建省,浙闽片河流,连江荷山渡口,07-21 11:00,Ⅱ类,29.9,7.11,6.48,72.1,31.1,2.37,0.063,0.078,1.10,--,--
福建省,浙闽片河流,永泰横龙,07-21 11:00,Ⅱ类,29.1,8.92,9.10,40.0,5.3,2.09,0.020,0.024,0.50,--,--
福建省,浙闽片河流,闽清雄江,07-21 11:00,Ⅱ类,32.0,8.51,8.22,114.0,2.2,2.25,0.041,0.029,0.94,--,--
福建省,浙闽片河流,梅溪口,07-21 11:00,Ⅲ类,30.0,7.26,7.09,122.3,42.7,4.08,0.094,0.120,1.67,--,--
福建省,浙闽片河流,隘头潭,07-21 11:00,Ⅱ类,30.0,6.30,7.85,177.8,2.5,1.59,0.053,0.062,0.44,--,--
福建省,浙闽片河流,园头桥,07-21 11:00,Ⅲ类,29.6,7.03,5.77,122.7,19.7,1.95,0.231,0.158,3.15,--,--
福建省,浙闽片河流,江口桥,07-21 11:00,Ⅲ类,31.4,7.74,8.14,130.1,28.6,2.18,0.031,0.116,1.15,--,--
福建省,浙闽片河流,将乐万全,07-21 11:00,Ⅲ类,28.0,6.98,5.83,60.5,1.2,1.61,0.027,0.026,0.89,--,--
福建省,浙闽片河流,宁化肖家,07-21 11:00,Ⅲ类,29.2,6.94,7.01,108.1,22.6,3.38,0.187,0.108,2.59,--,--
福建省,浙闽片河流,永安安砂水库下游,07-21 11:00,Ⅱ类,27.1,6.80,6.82,82.4,3.1,1.41,0.028,0.034,1.08,--,--
福建省,浙闽片河流,永安贡川桥,07-21 09:00,-1,--,--,--,--,--,--,--,--,--,--,--
福建省,浙闽片河流,斑竹溪渡口,07-21 11:00,Ⅲ类,30.2,7.11,5.76,164.7,4.2,2.40,0.013,0.066,1.52,--,--
福建省,浙闽片河流,建宁袁庄,07-21 11:00,Ⅱ类,29.5,7.07,7.41,85.4,2.2,2.27,0.059,0.081,2.06,--,--
福建省,浙闽片河流,大田高才,07-21 11:00,Ⅱ类,30.1,7.46,14.37,117.0,4.4,2.20,0.049,0.041,0.83,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-21 11:00,Ⅴ类,29.6,6.98,5.00,145.6,67.9,5.63,1.586,0.183,3.30,--,--
福建省,浙闽片河流,南安康美桥,07-21 11:00,Ⅲ类,28.0,7.15,7.47,133.2,8.1,1.95,0.097,0.115,2.26,--,--
福建省,浙闽片河流,永春东关桥,07-21 11:00,Ⅳ类,28.7,6.56,4.49,122.1,14.2,--,0.219,0.081,2.31,--,--
福建省,浙闽片河流,安溪罗内桥,07-21 11:00,Ⅱ类,31.3,7.12,6.02,129.8,--,1.21,0.256,0.061,2.11,--,--
福建省,浙闽片河流,南安霞东桥,07-21 11:00,Ⅳ类,31.7,7.08,4.43,151.6,12.8,1.25,0.268,0.095,2.50,--,--
福建省,浙闽片河流,华安西陂,07-21 11:00,Ⅲ类,28.4,7.12,5.51,217.2,19.4,1.63,0.117,0.090,1.71,--,--
福建省,浙闽片河流,南靖靖城桥,07-21 11:00,Ⅲ类,29.9,6.49,5.15,144.7,17.4,2.67,0.169,0.107,6.16,--,--
福建省,浙闽片河流,诏安澳子头,07-21 11:00,Ⅱ类,31.0,6.69,6.40,96.1,1.3,3.38,0.074,--,0.84,--,--
福建省,浙闽片河流,南靖洪濑汤坑桥,07-21 11:00,Ⅱ类,30.0,6.56,6.44,203.0,26.8,1.81,0.067,0.096,11.38,--,--
福建省,浙闽片河流,浦南水文站,07-21 11:00,Ⅱ类,28.8,7.09,6.73,200.9,27.5,1.63,0.340,0.093,1.88,--,--
