省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
重庆市,长江流域,玉溪,07-22 12:00,Ⅱ类,28.6,7.75,8.12,413.4,11.0,1.48,0.003,0.045,1.39,--,--
重庆市,长江流域,高洞电站,07-22 12:00,Ⅲ类,33.4,8.32,26.28,515.3,14.9,4.72,0.008,0.032,2.13,--,--
重庆市,长江流域,巫山乡,07-22 12:00,Ⅱ类,31.0,8.41,11.23,235.3,11.8,3.68,--,0.055,0.88,--,--
重庆市,长江流域,上河坝,07-22 11:00,Ⅱ类,33.7,8.25,7.78,596.0,6.3,--,--,0.063,0.20,--,--
重庆市,长江流域,鸭江镇,07-22 12:00,Ⅱ类,27.1,8.09,10.03,481.8,5.8,1.43,--,0.039,1.70,--,--
重庆市,长江流域,江口镇,07-22 12:00,Ⅰ类,24.0,8.17,8.36,311.8,7.1,0.41,--,0.013,1.77,--,--
重庆市,长江流域,白马,07-22 12:00,Ⅱ类,24.1,7.82,10.55,349.0,18.2,1.09,0.011,0.037,--,--,--
重庆市,长江流域,土堡寨,07-22 12:00,Ⅰ类,22.6,8.55,9.64,425.3,4.5,0.24,0.017,0.008,1.06,--,--
重庆市,长江流域,水寨子,07-22 12:00,Ⅰ类,23.1,8.25,10.50,248.1,6.9,0.95,--,0.014,0.35,--,--
重庆市,长江流域,湖海场,07-22 12:00,Ⅲ类,25.6,7.48,6.96,208.6,59.7,4.12,0.032,0.113,1.94,--,--
重庆市,长江流域,卫星桥,07-22 12:00,Ⅲ类,31.2,8.04,8.36,300.0,53.9,5.79,--,0.106,2.11,--,--
重庆市,长江流域,高洞梁,07-22 12:00,Ⅱ类,33.1,8.13,7.09,394.2,45.1,3.54,--,0.088,1.87,--,--
重庆市,长江流域,苏家,07-22 12:00,Ⅱ类,26.0,7.87,7.21,372.3,52.7,1.65,--,0.058,2.34,--,--
重庆市,长江流域,清水湖渡口,07-22 12:00,劣Ⅵ类,27.6,9.12,18.71,181.6,4.2,1.60,0.012,0.025,0.88,--,--
重庆市,长江流域,小江河口,07-22 12:00,Ⅱ类,27.9,8.16,8.84,384.9,18.3,2.34,0.016,0.047,1.69,--,--
重庆市,长江流域,汤溪河江口,07-22 12:00,Ⅰ类,25.0,8.14,12.21,283.8,14.7,0.55,0.004,0.008,0.83,--,--
重庆市,长江流域,罗汉大桥,07-22 12:00,Ⅱ类,28.1,7.72,10.15,285.5,10.8,1.44,0.033,0.035,1.08,--,--
重庆市,长江流域,白帝城,07-22 12:00,Ⅱ类,26.4,7.92,6.95,334.0,32.3,1.32,--,0.047,1.65,--,--
重庆市,长江流域,培石,07-22 12:00,Ⅱ类,26.4,8.05,7.57,398.2,18.7,--,0.140,0.041,1.58,--,--
重庆市,长江流域,花台,07-22 12:00,Ⅰ类,29.1,8.20,8.47,489.7,10.3,0.43,--,0.014,1.72,--,--
重庆市,长江流域,化杠,07-22 12:00,Ⅱ类,21.5,7.88,8.25,106.6,10.5,2.26,0.014,0.047,1.74,--,--
重庆市,长江流域,小河,07-22 12:00,Ⅱ类,19.5,7.72,7.44,273.1,11.5,0.96,--,0.025,1.44,--,--
重庆市,长江流域,万木,07-22 12:00,Ⅱ类,26.7,7.69,6.57,378.6,12.0,0.90,0.015,0.036,3.21,--,--
重庆市,长江流域,红花村,07-22 12:00,Ⅱ类,23.8,7.86,8.36,232.7,40.0,1.19,0.012,0.032,1.79,--,--
重庆市,长江流域,南洞沟,07-22 12:00,Ⅱ类,24.8,8.24,9.13,290.8,10.9,1.08,--,0.040,1.64,--,--
重庆市,长江流域,郁江桥,07-22 12:00,Ⅱ类,24.5,7.81,7.89,273.4,16.5,0.83,--,0.025,1.38,--,--
四川省,长江流域,二江寺,07-22 12:00,Ⅱ类,26.2,7.83,8.42,416.3,36.1,1.89,0.096,0.082,2.32,--,--
四川省,长江流域,岳店子下,07-22 11:00,Ⅱ类,28.6,7.98,8.18,419.1,8.4,2.04,0.033,0.098,7.73,--,--
四川省,长江流域,三邑大桥,07-22 12:00,Ⅱ类,23.6,7.69,7.59,245.5,98.1,1.72,0.053,0.045,1.77,--,--
四川省,长江流域,宏缘,07-22 11:00,Ⅲ类,27.4,8.00,6.68,394.1,14.3,2.02,0.047,0.127,2.40,--,--
四川省,长江流域,李家湾,07-22 12:00,Ⅲ类,30.9,7.66,7.13,321.1,23.9,1.54,0.023,0.123,1.51,--,--
四川省,长江流域,廖家堰,07-22 12:00,Ⅳ类,32.5,7.26,4.48,1157.4,17.4,5.04,0.079,0.137,1.09,--,--
四川省,长江流域,脚仙村,07-22 12:00,Ⅲ类,31.2,7.79,6.93,404.5,24.2,1.77,0.026,0.126,2.54,--,--
四川省,长江流域,倮果,07-22 11:00,Ⅱ类,21.6,8.24,7.26,756.6,18.1,--,0.007,0.018,1.31,--,--
四川省,长江流域,雅砻江口,07-22 11:00,Ⅰ类,19.2,7.62,8.58,251.3,21.7,1.24,0.040,0.014,0.53,--,--
四川省,长江流域,柏枝,07-22 11:00,Ⅰ类,19.8,7.95,8.06,192.5,29.1,0.72,0.008,0.014,1.08,--,--
四川省,长江流域,湾凼,07-22 12:00,劣Ⅵ类,31.2,7.21,1.68,314.8,19.9,5.60,0.026,0.062,0.69,--,--
四川省,长江流域,手爬岩,07-22 12:00,Ⅱ类,24.5,7.89,7.20,403.5,96.1,1.74,0.002,0.082,1.57,--,--
四川省,长江流域,沱江大桥,07-22 12:00,Ⅲ类,32.9,7.88,6.28,464.0,13.1,2.40,0.003,0.126,1.74,--,--
四川省,长江流域,醒觉溪,07-22 12:00,Ⅱ类,28.8,8.37,8.48,417.9,1.6,1.15,0.013,0.026,4.03,--,--
四川省,长江流域,胡市大桥,07-22 12:00,Ⅲ类,33.6,7.66,7.14,453.1,14.4,4.83,0.109,0.092,1.74,--,--
四川省,长江流域,大磨子,07-22 11:00,Ⅲ类,32.3,7.42,6.33,411.1,13.3,2.42,0.019,0.112,--,--,--
四川省,长江流域,泸天化大桥,07-22 12:00,Ⅲ类,30.7,7.56,5.13,340.2,28.6,2.00,0.045,0.043,2.51,--,--
四川省,长江流域,纳溪大渡口,07-22 12:00,Ⅱ类,24.1,7.87,7.26,382.7,76.1,1.41,--,0.084,1.85,--,--
四川省,长江流域,两汇水,07-22 12:00,Ⅳ类,29.6,8.34,8.92,144.5,104.5,4.14,0.061,0.260,0.66,--,--
四川省,长江流域,太平渡,07-22 12:00,Ⅱ类,29.9,8.33,8.30,509.0,13.2,1.42,0.008,0.040,3.55,--,--
四川省,长江流域,八角,07-22 11:00,Ⅱ类,29.8,8.05,8.26,457.4,16.2,1.43,0.031,0.078,2.29,--,--
四川省,长江流域,象山,07-22 12:00,Ⅲ类,32.3,7.85,8.87,478.0,4.1,4.49,0.018,0.142,0.59,--,--
四川省,长江流域,双江桥,07-22 12:00,Ⅲ类,26.6,8.22,7.18,523.5,135.4,1.92,--,0.145,2.16,--,--
四川省,长江流域,三川,07-22 12:00,Ⅲ类,26.2,8.13,7.35,554.8,105.1,1.14,--,0.131,2.36,--,--
四川省,长江流域,西平镇,07-22 12:00,Ⅱ类,29.8,8.04,10.97,542.4,25.4,2.18,--,0.046,1.88,--,--
四川省,长江流域,平武水文站,07-22 11:00,Ⅰ类,16.4,8.39,9.22,283.4,65.1,--,0.007,0.016,1.08,--,--
四川省,长江流域,丰谷,07-22 11:00,Ⅰ类,24.8,8.11,7.90,279.9,41.9,1.21,0.002,--,1.30,--,--
四川省,长江流域,鲁班岛,07-22 11:00,Ⅱ类,28.8,8.71,7.78,248.1,3.5,1.55,0.002,0.012,0.18,0.0005,2865840
四川省,长江流域,北川通口,07-22 11:00,Ⅰ类,20.5,8.47,8.62,282.4,70.6,0.91,0.008,0.014,1.37,--,--
四川省,长江流域,八庙沟,07-22 11:00,Ⅱ类,28.7,7.89,7.52,353.3,10.9,2.32,0.001,0.013,0.81,--,--
四川省,长江流域,姚渡,07-22 12:00,Ⅰ类,23.4,8.20,7.83,357.6,29.9,1.92,0.022,0.009,1.36,--,--
四川省,长江流域,苴国村,07-22 11:00,Ⅰ类,23.5,8.09,8.24,353.2,9.1,0.85,0.008,0.012,0.98,--,--
四川省,长江流域,上石盘,07-22 11:00,Ⅱ类,29.6,8.06,6.49,377.3,9.4,1.33,0.007,0.015,0.85,--,--
四川省,长江流域,南渡,07-22 11:00,Ⅲ类,25.1,8.17,7.96,365.1,18.3,4.12,0.004,0.029,0.58,--,--
四川省,长江流域,清泉乡,07-22 12:00,Ⅱ类,31.8,8.47,11.73,333.2,7.5,2.16,0.002,0.013,0.58,--,--
四川省,长江流域,大安,07-22 12:00,Ⅲ类,32.1,7.94,10.02,435.7,22.5,5.56,0.003,0.073,0.96,--,--
四川省,长江流域,百顷,07-22 11:00,Ⅳ类,25.4,7.57,3.93,290.0,74.6,2.33,0.186,0.079,1.92,--,--
四川省,长江流域,梓江大桥,07-22 12:00,Ⅱ类,29.3,8.12,8.24,395.6,10.1,2.91,--,0.031,0.73,--,--
四川省,长江流域,大埂,07-22 12:00,Ⅲ类,34.7,7.85,5.63,433.6,9.0,3.01,0.152,0.076,0.43,--,--
四川省,长江流域,球溪河口,07-22 12:00,Ⅲ类,32.9,7.74,5.74,566.9,10.6,4.77,0.077,0.139,1.88,--,--
四川省,长江流域,李码头,07-22 11:47,Ⅱ类,23.0,7.98,7.89,236.2,122.1,2.03,0.008,0.064,2.85,--,--
四川省,长江流域,马边河河口,07-22 11:00,Ⅱ类,22.9,7.66,8.20,215.1,77.7,2.38,0.002,0.080,3.35,--,--
四川省,长江流域,悦来渡口,07-22 11:00,Ⅱ类,27.4,7.60,7.22,300.9,25.0,3.27,0.035,0.095,4.03,--,--
四川省,长江流域,金溪电站,07-22 12:00,Ⅰ类,30.2,8.12,7.95,412.3,9.8,1.59,0.021,0.013,1.22,--,--
四川省,长江流域,升钟水库铁炉寺,07-22 12:00,Ⅱ类,32.8,8.53,11.94,393.1,3.7,2.84,--,0.010,0.40,--,--
四川省,长江流域,沙溪,07-22 11:00,Ⅰ类,26.0,7.82,7.95,353.6,1.6,1.49,--,0.005,1.20,--,--
四川省,长江流域,黄龙溪,07-22 11:00,Ⅲ类,27.6,7.72,6.21,384.4,25.9,2.32,--,0.144,2.10,--,--
四川省,长江流域,彭山岷江大桥,07-22 11:00,Ⅱ类,26.6,7.98,6.80,372.0,27.5,--,0.010,0.071,2.50,--,--
四川省,长江流域,龟都府,07-22 12:00,Ⅱ类,21.4,8.04,8.24,215.7,67.7,0.95,0.007,0.056,1.42,--,--
四川省,长江流域,越溪河两河口,07-22 12:00,Ⅲ类,32.0,8.13,6.52,606.9,15.0,4.19,0.040,0.076,0.71,--,--
四川省,长江流域,月波,07-22 12:00,Ⅱ类,22.1,7.39,7.92,242.1,94.4,2.75,0.146,0.060,2.28,--,--
四川省,长江流域,凉姜沟,07-22 12:00,Ⅱ类,23.3,7.88,7.33,236.7,98.4,2.75,0.019,0.090,4.51,--,--
四川省,长江流域,挂弓山,07-22 11:00,Ⅱ类,23.5,8.23,8.09,388.5,47.1,1.68,0.006,0.042,1.93,--,--
四川省,长江流域,蔡家渡口,07-22 11:00,Ⅱ类,32.5,8.04,8.86,621.6,29.7,2.20,0.009,0.065,2.21,--,--
四川省,长江流域,三块石,07-22 12:00,Ⅰ类,23.6,8.13,7.95,490.1,7.1,0.70,0.010,0.011,0.81,--,--
四川省,长江流域,洛亥,07-22 12:00,Ⅱ类,22.3,8.24,8.35,321.3,17.2,1.48,0.028,0.080,2.87,--,--
四川省,长江流域,溪口镇平桥村,07-22 11:00,Ⅲ类,29.3,7.63,5.92,513.0,5.8,3.32,0.039,0.058,0.44,--,--
四川省,长江流域,摇金,07-22 11:00,Ⅲ类,34.0,8.47,10.88,417.5,16.6,4.15,0.016,0.123,0.57,--,--
四川省,长江流域,金子,07-22 11:00,Ⅱ类,31.7,8.08,8.30,374.2,4.1,1.82,0.017,0.025,1.16,--,--
四川省,长江流域,烈面,07-22 11:00,Ⅲ类,31.8,7.83,5.81,371.3,20.7,1.21,0.019,0.028,1.34,--,--
四川省,长江流域,幺滩,07-22 12:00,Ⅱ类,33.6,8.49,8.91,480.0,24.0,2.55,--,0.056,1.00,--,--
四川省,长江流域,团堡岭,07-22 12:00,Ⅱ类,33.1,8.62,12.67,292.4,7.0,3.15,--,0.021,0.72,--,--
四川省,长江流域,江陵,07-22 11:00,Ⅱ类,31.4,7.95,6.21,260.9,5.1,2.46,0.016,0.041,0.93,--,--
四川省,长江流域,大蹬沟,07-22 12:00,Ⅱ类,32.5,8.55,15.54,291.6,12.8,3.33,0.014,0.023,0.96,--,--
四川省,长江流域,白兔乡,07-22 12:00,Ⅲ类,34.2,8.69,25.44,321.5,14.6,4.71,--,0.030,0.46,--,--
四川省,长江流域,联盟桥,07-22 12:00,Ⅲ类,34.2,8.18,16.94,367.1,10.2,4.27,--,0.103,1.24,--,--
四川省,长江流域,舵石盘,07-22 12:00,Ⅱ类,30.7,8.30,15.60,382.2,5.6,3.13,0.048,0.044,1.06,--,--
四川省,长江流域,车家河,07-22 12:00,Ⅱ类,33.8,8.27,22.72,292.3,11.2,1.74,--,0.036,0.67,--,--
四川省,长江流域,三谷庄,07-22 11:00,Ⅰ类,20.2,8.29,7.75,208.8,20.4,1.15,0.009,0.014,0.79,--,--
四川省,长江流域,大岗山,07-22 11:00,Ⅱ类,16.8,8.12,8.40,197.2,59.2,1.57,0.002,0.023,2.72,--,--
四川省,长江流域,手傍岩,07-22 12:00,Ⅱ类,32.5,8.21,12.34,390.2,10.4,2.52,--,0.029,1.46,--,--
四川省,长江流域,幸福村,07-22 12:00,Ⅲ类,28.8,7.63,7.26,299.3,50.6,3.13,0.104,0.120,2.50,--,--
四川省,长江流域,拱城铺渡口,07-22 12:00,Ⅲ类,28.7,7.73,7.20,305.7,46.3,2.14,--,0.108,2.27,--,--
四川省,长江流域,红光村,07-22 11:00,Ⅳ类,30.5,7.68,3.83,534.6,81.0,4.92,0.049,0.176,0.62,--,--
四川省,长江流域,两河,07-22 11:00,Ⅲ类,33.2,7.81,7.18,413.2,134.7,5.08,0.010,0.095,0.30,--,--
四川省,长江流域,县城马踏石点,07-22 11:00,Ⅰ类,16.5,8.39,8.85,352.1,48.6,0.75,0.025,0.010,--,--,--
四川省,长江流域,渭门桥,07-22 11:00,Ⅰ类,14.2,8.20,8.22,205.9,23.7,0.59,0.006,0.011,0.41,--,--
四川省,长江流域,小水沟,07-22 11:00,Ⅱ类,12.5,8.45,7.24,254.7,12.5,0.74,0.014,0.006,0.37,--,--
四川省,长江流域,竹巴龙村,07-22 12:00,Ⅴ类,17.0,8.17,6.97,1030.1,1307.6,6.39,1.199,0.384,2.67,--,--
四川省,长江流域,昔街大桥,07-22 12:00,Ⅱ类,23.7,7.71,7.32,276.6,129.1,1.93,0.102,0.090,2.56,--,--
四川省,长江流域,阿七大桥,07-22 11:00,Ⅲ类,22.5,7.76,6.31,206.8,1109.9,5.23,0.562,0.144,10.12,--,--
四川省,长江流域,邛海湖心,07-22 11:00,Ⅱ类,27.7,8.57,7.83,310.6,4.4,2.40,0.006,0.019,0.35,0.002,37604
贵州省,长江流域,棉花渡,07-22 12:00,劣Ⅵ类,25.9,5.05,9.38,430.5,1.6,1.46,0.017,0.042,1.90,--,--
贵州省,长江流域,贵铝泵房,07-22 12:00,Ⅱ类,28.9,--,12.93,320.6,11.1,2.54,0.059,0.023,2.32,0.008,1830820
贵州省,长江流域,花鱼洞,07-22 12:00,劣Ⅵ类,24.0,7.23,1.51,368.2,2.3,2.17,--,0.015,2.47,0.006,1542052
贵州省,长江流域,麦穰,07-22 12:00,Ⅲ类,24.6,8.04,8.19,615.8,4.6,1.96,0.069,0.165,4.32,--,--
贵州省,珠江流域,青岩,07-22 12:00,Ⅱ类,26.8,8.66,19.05,482.7,4.4,1.69,--,0.049,3.71,--,--
贵州省,长江流域,龙场,07-22 12:00,Ⅰ类,21.1,7.95,7.59,401.5,5.9,0.93,--,0.015,4.50,--,--
贵州省,珠江流域,发耳,07-22 12:00,Ⅲ类,26.2,7.97,7.08,355.7,143.8,2.11,--,0.170,3.76,--,--
贵州省,长江流域,打秋坪,07-22 12:00,Ⅱ类,25.8,7.92,7.43,472.7,3.7,1.19,0.127,0.069,3.22,--,--
贵州省,长江流域,鱼塘大桥,07-22 12:00,Ⅰ类,24.2,8.12,8.98,311.5,3.3,1.11,--,0.008,1.68,--,--
贵州省,长江流域,沿江渡,07-22 12:00,Ⅲ类,32.0,8.95,10.07,280.0,8.6,4.04,0.013,0.032,1.90,--,--
贵州省,长江流域,鲤鱼塘,07-22 12:00,Ⅱ类,29.0,7.86,6.80,465.0,3.9,1.43,0.008,0.046,3.82,--,--
贵州省,长江流域,坡渡,07-22 12:00,Ⅱ类,25.6,8.02,6.85,310.7,8.0,0.44,0.023,0.008,0.68,--,--
贵州省,长江流域,余庆河暗溪坪,07-22 12:00,Ⅱ类,26.5,7.81,10.11,309.6,5.6,0.89,--,0.046,1.80,--,--
贵州省,长江流域,羊柱头渡口,07-22 12:00,Ⅳ类,25.6,7.71,5.98,731.1,6.3,2.77,1.185,0.217,7.34,--,--
贵州省,长江流域,鲢鱼溪,07-22 11:00,Ⅱ类,28.1,8.02,8.33,418.3,457.4,0.62,0.002,0.022,3.82,--,--
贵州省,长江流域,长沙,07-22 11:00,Ⅰ类,30.4,8.42,7.92,276.8,3.8,1.16,0.015,0.009,2.75,--,--
贵州省,长江流域,茅台,07-22 12:00,Ⅱ类,26.6,8.38,8.28,404.7,18.9,0.67,--,0.032,4.26,--,--
贵州省,珠江流域,黄果树,07-22 12:00,Ⅰ类,25.4,8.27,9.04,573.3,25.4,0.96,--,0.012,3.56,--,--
贵州省,长江流域,斯拉河大桥,07-22 12:00,Ⅱ类,24.2,7.98,7.38,422.2,13.5,1.44,--,0.020,5.53,--,--
贵州省,珠江流域,打邦,07-22 12:00,Ⅰ类,30.6,8.32,14.47,353.4,8.4,1.27,0.024,0.017,2.97,--,--
贵州省,长江流域,大关桥,07-22 11:00,Ⅰ类,20.6,8.16,8.22,441.9,1.9,0.58,0.080,0.014,5.24,--,--
贵州省,长江流域,小屯,07-22 12:00,劣Ⅵ类,28.0,9.08,18.04,351.3,10.7,3.57,--,0.048,4.77,--,--
贵州省,长江流域,清水铺,07-22 11:00,Ⅱ类,23.9,8.28,8.66,437.2,20.1,1.81,0.003,0.044,5.48,--,--
贵州省,长江流域,大桥边,07-22 11:00,Ⅱ类,18.6,8.18,8.40,356.6,16.5,0.81,0.012,0.032,4.08,--,--
贵州省,长江流域,下干溪,07-22 12:00,Ⅱ类,24.8,7.82,6.67,289.5,20.0,1.56,0.119,0.035,2.24,--,--
贵州省,珠江流域,坝草,07-22 12:00,Ⅰ类,28.0,8.31,10.48,357.3,7.8,1.25,0.001,0.010,3.31,--,--
贵州省,珠江流域,南盘江三江口,07-22 11:00,Ⅱ类,25.4,7.71,8.68,460.8,27.9,2.22,0.017,0.043,5.48,0.004,--
贵州省,珠江流域,万峰湖,07-22 12:00,Ⅰ类,29.6,8.47,9.24,370.5,9.7,1.57,0.001,0.001,2.28,0.028,516431
贵州省,珠江流域,岔河口,07-22 12:00,Ⅱ类,25.5,8.29,12.21,323.4,11.2,2.37,0.008,0.019,3.22,--,--
贵州省,珠江流域,蔗香北,07-22 12:00,Ⅰ类,28.8,8.06,11.18,279.9,8.2,1.55,--,0.013,1.95,--,--
贵州省,珠江流域,黄泥河,07-22 12:00,Ⅱ类,19.6,8.16,8.04,399.0,15.5,0.71,--,0.023,3.71,--,--
贵州省,珠江流域,赵家渡,07-22 12:00,Ⅱ类,22.5,8.01,7.85,397.7,12.8,0.64,0.039,0.024,4.85,--,--
贵州省,珠江流域,坡脚,07-22 12:00,Ⅱ类,24.2,7.89,7.13,408.3,11.5,1.38,0.012,0.018,4.43,--,--
贵州省,珠江流域,蔗香南,07-22 12:00,Ⅱ类,29.9,8.51,9.67,286.4,10.3,2.21,--,0.010,1.97,--,--
贵州省,长江流域,金紫,07-22 12:00,Ⅱ类,28.6,8.68,8.96,139.3,4.0,1.00,0.040,0.028,1.07,--,--
贵州省,珠江流域,从江大桥,07-22 11:00,Ⅱ类,25.0,7.48,9.46,79.5,92.5,2.09,0.150,0.034,1.37,--,--
贵州省,长江流域,平敏大桥,07-22 12:00,Ⅱ类,24.9,7.94,10.09,108.9,15.6,1.53,--,0.021,0.73,--,--
贵州省,长江流域,旁海,07-22 12:00,Ⅱ类,27.0,8.36,7.18,441.6,5.6,1.29,--,0.041,1.88,--,--
贵州省,长江流域,重安江大桥,07-22 11:00,Ⅱ类,25.7,8.38,7.72,477.9,3.1,0.46,0.015,0.096,2.22,--,--
贵州省,珠江流域,榕江,07-22 12:00,Ⅱ类,25.1,7.53,8.26,110.4,82.2,1.22,--,0.047,1.20,--,--
贵州省,珠江流域,新华,07-22 11:00,Ⅱ类,23.8,7.95,8.40,176.9,120.3,1.68,0.228,0.086,2.29,--,--
贵州省,长江流域,甘溪高碑,07-22 12:00,Ⅱ类,29.1,8.52,12.90,296.9,15.6,1.98,--,0.035,0.73,--,--
贵州省,长江流域,跳鱼洞,07-22 12:00,Ⅲ类,24.7,7.98,6.46,368.0,10.4,2.81,0.151,0.112,2.43,--,--
贵州省,长江流域,凤山桥边,07-22 12:00,Ⅱ类,24.7,8.31,8.23,478.6,2.0,1.45,0.046,0.082,2.88,--,--
贵州省,珠江流域,边外河,07-22 12:00,Ⅰ类,24.5,8.08,8.80,318.4,3.1,1.46,0.004,0.011,2.13,--,--
贵州省,珠江流域,界牌,07-22 11:00,Ⅰ类,25.5,8.22,7.74,290.6,11.9,1.59,0.012,0.015,0.91,--,--
贵州省,珠江流域,甲茶,07-22 12:00,Ⅰ类,23.6,8.00,8.20,311.7,10.1,1.03,0.015,0.012,1.22,--,--
云南省,长江流域,通仙桥,07-22 12:00,劣Ⅵ类,21.9,7.82,5.80,503.8,93.8,3.64,0.455,0.865,6.94,--,--
云南省,长江流域,普渡河桥,07-22 12:00,Ⅲ类,25.4,8.16,7.12,495.7,75.3,4.66,0.044,0.200,2.95,--,--
云南省,珠江流域,禄丰村,07-22 12:00,Ⅲ类,25.1,8.19,7.25,479.0,117.7,3.59,--,0.180,6.05,--,--
云南省,滇池流域,回龙村,07-22 12:00,Ⅱ类,24.1,8.34,7.86,508.2,19.9,--,0.055,0.080,3.40,--,--
云南省,滇池流域,船房五社桥头,07-22 12:00,Ⅲ类,24.3,7.09,5.30,561.1,3.9,3.71,0.195,0.090,4.38,--,--
云南省,滇池流域,王大桥,07-22 12:00,Ⅲ类,22.1,7.28,6.95,582.4,10.1,3.14,0.018,0.149,8.03,--,--
云南省,滇池流域,大观河入湖口,07-22 12:00,Ⅳ类,21.9,7.48,3.55,437.0,27.9,2.27,0.338,0.170,6.15,--,--
云南省,滇池流域,大渔乡土罗村入湖口,07-22 12:00,Ⅲ类,23.8,7.93,7.45,370.8,48.2,3.23,0.009,0.104,3.82,--,--
云南省,滇池流域,新河村入湖口,07-22 12:00,Ⅴ类,22.5,7.56,2.83,428.4,21.8,3.48,0.267,0.192,5.10,--,--
云南省,珠江流域,阳宗海中,07-22 12:00,Ⅲ类,26.7,--,8.87,423.7,2.4,4.75,0.033,0.013,0.78,0.002,780150
云南省,长江流域,富民大桥,07-22 12:00,Ⅴ类,25.4,7.96,5.03,661.9,120.4,7.90,0.080,0.314,2.61,--,--
云南省,滇池流域,严家村桥,07-22 12:00,Ⅳ类,22.8,7.70,5.30,444.3,14.0,2.68,1.108,0.228,6.89,--,--
云南省,滇池流域,宝丰村入湖口,07-22 12:00,Ⅱ类,21.8,8.15,6.04,579.6,531.4,2.09,0.098,0.075,2.46,--,--
云南省,滇池流域,江尾下闸,07-22 12:00,Ⅳ类,23.2,7.67,4.61,400.5,72.3,3.45,0.422,0.110,3.21,--,--
云南省,滇池流域,茨巷河入湖口,07-22 12:00,Ⅱ类,24.1,8.01,10.41,421.5,13.5,3.60,0.091,0.097,4.75,--,--
云南省,滇池流域,东大河滇池入湖口,07-22 12:00,Ⅳ类,23.1,8.16,8.14,425.6,27.8,4.30,0.496,0.279,6.27,--,--
云南省,滇池流域,草海中心,07-22 12:00,Ⅳ类,25.9,8.78,10.88,342.0,39.7,6.57,--,0.058,2.70,0.011,55602520
云南省,滇池流域,灰湾中,07-22 12:00,Ⅴ类,25.5,--,14.73,387.0,203.3,10.64,--,0.104,2.13,0.024,124904000
云南省,滇池流域,观音山东,07-22 10:00,Ⅳ类,24.5,--,9.53,415.2,39.2,6.58,0.018,0.040,0.72,0.011,108115800
云南省,滇池流域,观音山中,07-22 11:00,Ⅳ类,25.2,--,9.33,335.3,24.3,7.57,--,0.061,1.31,0.005,174682000
云南省,滇池流域,观音山西,07-22 12:00,Ⅳ类,26.5,--,13.32,402.1,--,6.41,--,0.064,0.75,0.009,123145800
云南省,滇池流域,海口西,07-22 12:00,Ⅲ类,25.7,--,10.22,395.8,11.9,--,--,0.047,--,0.010,148758000
云南省,滇池流域,滇池南,07-22 12:00,Ⅳ类,24.9,--,14.88,421.7,33.6,6.29,--,0.040,0.81,0.024,10497000
云南省,滇池流域,晋城小寨,07-22 12:00,Ⅲ类,21.8,8.08,6.64,586.9,98.0,--,0.208,0.134,11.29,--,--
云南省,长江流域,牛栏江河口,07-22 12:00,Ⅲ类,23.7,8.08,6.46,515.2,24.9,2.44,0.060,0.135,7.49,--,--
云南省,珠江流域,狗街,07-22 12:00,Ⅲ类,23.8,7.78,6.15,493.2,74.4,3.33,0.039,0.122,7.39,--,--
云南省,珠江流域,花山水库出水口,07-22 12:00,Ⅰ类,25.6,8.52,8.45,341.0,1.6,1.21,--,0.007,2.24,--,--
云南省,长江流域,以礼河水文站,07-22 12:00,Ⅲ类,21.5,7.76,5.43,338.5,21.5,2.11,0.096,0.062,3.24,--,--
云南省,珠江流域,厂房大桥,07-22 12:00,劣Ⅵ类,27.4,9.40,17.72,290.7,12.4,2.14,0.007,0.111,3.83,--,--
云南省,长江流域,牛栏江大桥,07-22 12:00,Ⅱ类,21.1,7.94,6.84,406.0,47.3,2.18,0.052,0.078,4.60,--,--
云南省,珠江流域,盘溪大桥,07-22 11:00,Ⅱ类,23.9,8.01,7.88,517.0,119.0,1.78,0.002,0.072,--,--,--
云南省,珠江流域,九甸大桥,07-22 11:00,Ⅲ类,24.6,8.31,7.29,577.2,121.9,2.65,0.004,0.156,6.75,--,--
云南省,西南诸河,坝洪村,07-22 11:00,Ⅱ类,33.0,8.06,6.34,360.4,911.5,1.65,0.005,0.040,2.85,--,--
云南省,珠江流域,抚仙湖心,07-22 12:00,Ⅰ类,24.4,8.88,8.63,296.2,2.1,1.42,--,0.009,0.13,0.001,4986022
云南省,珠江流域,杞麓湖心,07-22 12:00,Ⅲ类,26.6,--,7.51,707.4,9.7,5.81,0.047,0.012,--,0.047,6180295
云南省,珠江流域,永昌桥,07-22 11:00,Ⅳ类,23.4,7.47,4.52,496.3,468.5,--,--,0.148,--,--,--
云南省,珠江流域,星云湖心,07-22 12:00,Ⅲ类,26.3,--,12.39,506.2,13.9,5.81,--,0.015,0.81,0.004,46922080
云南省,西南诸河,红旗桥,07-22 12:00,Ⅰ类,21.1,8.12,8.89,291.7,1047.8,1.26,0.001,0.009,0.52,--,--
云南省,西南诸河,湾甸,07-22 11:00,Ⅱ类,25.0,8.36,8.00,427.5,141.4,1.40,0.005,0.082,3.43,--,--
